0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,clusterID
,,,,,,,,,,,0.08771895464285077,0.08455416076435324,0.0884854754385846,0.09364344220825938,0.09891538146757584,0.09898125057050952,0.10175381665682476,0.10232157329906671,0.10241590326285793,0.10416356714070282,0.10627824647610533,0.10610678118686206,0.10795588112582911,0.10948123162357938,0.1107041731423543,0.11164887940936775,0.112340952464139,0.11280634802904052,0.11307057856269406,0.11315814448958209,0.11309214902188461,0.11289405769761254,0.11258356959424863,0.11217857273357963,0.11169516124416239,0.11114769628778826,0.1105488951678735,0.10990941595616668,0.10923623990274867,0.10854063338358477,0.10709160108840952,0.1065475733470241,0.10597622455751712,0.10538479059707957,0.10477952777703745,0.10416581313065755,0.10354823902167357,0.10293070123842955,0.10231648015886609,0.10167193184115608,0.10101378176917664,0.10036793710628429,0.09973585751858675,0.09911917057604414,0.09851846708996813,0.09792790272819452,0.09735452101820359,0.09680406929737,0.09627070946553555,0.09575446160933505,0.09525524761597119,0.09477290836056312,0.0943072185786849,0.09385789969826466,0.0934246308771829,0.09300705846693716,0.09260480409875954,0.09221747156662893,0.0938419729941723,0.09337021731019947,0.09290335003925945,0.09247391826016077,0.09206182721019214,0.09166657539314067,0.09128765260847944,0.0909245451768663,0.09057674027852837,0.09024372952718301,0.08992501188671934,0.0896200960241906,0.08932850218060627,0.08904976363038344,0.08878342779097897,0.08852905703603021,0.08828622925816326,0.08805453822135423,0.08783359373726086,0.08762302169516718,0.08742246397103456,0.0872315782375382,0.08705003769383425,0.08687258937273808,0.0866949639259514,0.08652673085747695,0.08636761000134616,0.0862173354403279,0.08607565497639381,0.08594232959473203,0.0858171329262535,0.0857004315227755,0.08559131484809819,0.08548511100442235,0.08538423680830363,0.08529112274992072,0.08520560326714803,0.08512752223913807,0.08505673251306418,0.08499309544807122,0.08493648047668405,0.08667927562504707,9
,,,,,,,,,,,0.16114480760961136,0.16694330048895914,0.16785065413424916,0.1737016921113687,0.17285967794331272,0.17477602069129608,0.17506346998037203,0.17501347954043198,0.17415649907534636,0.17315270709051775,0.17013321281444968,0.17348908428600107,0.16854930767936677,0.16440111148807884,0.1596116839147781,0.15434758414890268,0.1487540606675773,0.14295550615041108,0.13705661947275896,0.13114400041304686,0.12528797168033992,0.1195444795899136,0.11395696996128374,0.10855817093082847,0.10337174091774945,0.0984137595098535,0.09369405297022902,0.08921735565000112,0.08498431486887546,0.08099235064393936,0.07723638368394073,0.07370944584689508,0.07040318718452511,0.06730829306774176,0.06441483611502054,0.06171247926433235,0.05919066123617616,0.05683901617271146,0.0580385602304055,0.05573510882300562,0.05358985330855344,0.05159284383680291,0.04973449548876596,0.048005634846498085,0.04639753007524526,0.04490190785717171,0.043510959956679154,0.04221684775927056,0.04101133526182274,0.039889690187589824,0.0388440471607915,0.037870695130736126,0.03696443046201321,0.03595660497411415,0.03518298879662818,0.03446223887558803,0.03379056359950012,0.03314923925569127,0.03253686021594202,0.031965400140733916,0.03143203617916728,0.030934158899800935,0.030469356964541946,0.030035402688785965,0.02963023848290792,0.029251964158505728,0.028898825074149273,0.02856920108917845,0.028261596289841436,0.027974629449363204,0.027689503901884745,0.027422855185499192,0.02717486230857984,0.02694449102727322,0.026730785669302436,0.026532863056009375,0.026349906891823364,0.02618116258770295,0.02602593248689362,0.02588357146317259,0.02575348286357717,0.02563482291117753,0.025526710092156492,0.025429219519461078,0.025341915444233448,0.025264394539571446,0.025196283421412547,0.02513723636465856,0.025086933198989324,0.02504507737001373,0.025011394152525512,0.024985629003672502,0.024967546044814482,0.024956926661740812,0.024953568213748306,0.024957282842844857,0.02496789637505238,0.024985247306433228,0.025009185867065353,0.02503957315674348,18
,,,,,,,,,,,0.15543610515679188,0.155983954085478,0.15681299465577755,0.15583267587953994,0.15601112567743433,0.15849042204428793,0.15789437336421863,0.15529500477014757,0.1523693192088534,0.1506094607317571,0.14794303136956596,0.14275693130883865,0.14292066320085156,0.14263711292436482,0.13733060055882054,0.13188497747633549,0.13170797808674187,0.1262782964734154,0.1208497319198097,0.1208904592687141,0.11557946345072204,0.11564453726754631,0.1155048717170621,0.1151886023094436,0.11472277037087883,0.10985292685109847,0.10958012827524523,0.10484331196851622,0.10476698258314841,0.10017160992734271,0.10028930463064814,0.09583781471106773,0.09614299040163411,0.0918335812761975,0.09231699092229784,0.08814364575427024,0.0887927253695866,0.08934178913224863,0.0897981164583137,0.08583296871601276,0.08647397908163022,0.08702497384753155,0.09068419387670294,0.08659517356027359,0.08723134206961915,0.08776892635660309,0.08821666475158228,0.08858319670755349,0.08475179655419193,0.08092831251653325,0.08177016093841577,0.07802086797978144,0.07902004142450147,0.07534449916646782,0.07648554790893897,0.07751652457854395,0.07385232871923225,0.0702685006619998,0.06679710687351754,0.06346214061377849,0.060280727207490045,0.06215454168993507,0.0639166935566996,0.06556380024454027,0.06709537268359474,0.06851313611195214,0.0698203882585615,0.06639797221715002,0.06781635567457923,0.06912577187532389,0.07033095729115241,0.06691851314528581,0.06357979370130493,0.06511668953381876,0.06654322304781975,0.06321684201093619,0.05999156471662699,0.056893606981812915,0.05877434323590995,0.05572359011312006,0.057651179072286694,0.059467610048468365,0.056372960498330564,0.058245662232737784,0.05519808790947107,0.057120826135344374,0.0541183188185452,0.05608559231485336,0.05312606444193762,0.050322844114337184,0.04768610743960402,0.04522146770424407,0.04753374066551934,0.04506931972974263,0.042779455943425075,0.04514884120730912,0.04745518100169007,0.045390296624377664,0.04769626043115278,0.04518477487465923,2
,,,,,,,,,,,0.2827922981518098,0.2737129273777768,0.2710841167295728,0.2699664081416902,0.2684904009895933,0.26186825779931033,0.25565579931466165,0.2542764943781354,0.2530987047863457,0.24945944566022,0.2472897186505666,0.24393060493306232,0.23835589767096996,0.23155194213116595,0.2301593980678884,0.22259341101510466,0.2143276517206895,0.20559033209076952,0.19657582276905658,0.1874466446495577,0.17833615978694847,0.1693516198829878,0.16057732629000546,0.15207773170290076,0.1439003042023566,0.13607513127029233,0.12862680208426525,0.12156360977875336,0.11489065130252368,0.10860655156203415,0.11669922383984598,0.1101932250053656,0.10409689182958107,0.09839682976325971,0.09307726686874072,0.0881208136847749,0.08350562664765578,0.08287548658395934,0.08211931879084976,0.07794594686452005,0.07406337825751821,0.07045529335140079,0.06710538946378028,0.06399760870474933,0.061116309947025604,0.05844639498323866,0.05597339743908099,0.05368354167665171,0.051563777753592735,0.04960179749052652,0.04778603582882165,0.04610566091846237,0.04455055574716524,0.04311129359273084,0.04177875372621578,0.04054295599035137,0.03939854867459229,0.038338558854833095,0.03735654081204901,0.03644654219609668,0.03560307104547342,0.03482106395477338,0.0340958555934515,0.033422905714532485,0.032797196720059,0.032214726906085636,0.03167262773182204,0.031169076291249834,0.030701239416524917,0.030266512295042878,0.029862500234549286,0.02947365286539155,0.0291102329516877,0.028772581848142412,0.028458957529098147,0.028167757573604072,0.027897507795392507,0.027646851781810183,0.02741454127572049,0.027199427337702593,0.027000452229341592,0.026816641961936987,0.026647099458483314,0.02649099828024406,0.026347576872606207,0.02621613328814373,0.026096020347909865,0.025986641204912266,0.025887445276493247,0.025797924514936826,0.025717609988056996,0.025646068743790797,0.025582900934928515,0.025527737182071394,0.02548023615471781,0.02544008235205338,0.02540698406656361,0.02538067151500979,0.025360895122616987,0.025347423947524567,7
,,,,,,,,,,,0.06836384096953516,0.07612545577262214,0.07957760086957523,0.08236033974369643,0.0873425696974298,0.09281031243268249,0.095164338482959,0.09801947619166809,0.09981566978628162,0.10199971198489176,0.1043211871981719,0.10844945390493362,0.113840192931638,0.11410402913735801,0.11552875290161167,0.1166193835824521,0.11740570744630419,0.11791854777989855,0.11818861523109393,0.1182456739006229,0.11811796404750961,0.11783182880699818,0.11741149956683139,0.11687900186731955,0.11625415044194574,0.11555460806448636,0.11479598812082153,0.1139919852724007,0.11315452227024798,0.11229390398830609,0.11141871767544495,0.11053626967670754,0.10965316345583766,0.1087747689947431,0.10790554150268661,0.10704913606494933,0.10620851155235612,0.10538602407088814,0.10458348812352926,0.10380210953632847,0.10304299221138022,0.10230684227629733,0.10159409278304564,0.10090494783187375,0.10023942093361021,0.09959736824349731,0.0989785172518357,0.09838249146679315,0.09780883157490114,0.0972570135164239,0.09672646386690935,0.09621657287336184,0.0957267054539361,0.09525621043393168,0.09480442825815204,0.09437069739026328,0.09395435958345265,0.09355476418325803,0.0931712716026576,0.09280325609116642,0.09244907744163774,0.0921085954159743,0.0917807701846746,0.0914655284371189,0.09116286971223297,0.0908722847828017,0.09059328499647552,0.09032540221420594,0.09144813053854955,0.091135752346394,0.09083566412898503,0.09054749701198013,0.09027088068755962,0.090004462446634,0.0897399073740593,0.089478385199597,0.08922769993121628,0.08898749336258899,0.08875741733829937,0.08853713445056521,0.08832631854270145,0.0881246550490281,0.087931841196952,0.08774758609348589,0.08757161071543391,0.08740364781983122,0.0872434417889193,0.08709074842193053,0.0869453346842112,0.08680697842269201,0.08667546805539744,0.0865506022415419,0.08643218953776771,0.08632004804522211,0.08518440370896503,0.08512820743774921,0.08507530207943674,0.08502575567560466,0.08497962089598853,0.08493693729012255,9
,,,,,,,,,,,0.13647756470703806,0.13579629208864386,0.13982113776918353,0.14065355194133977,0.1434067023114686,0.14494790147978673,0.14587885029089476,0.1467519733095387,0.1471731517268607,0.14666537718781034,0.14598626231843037,0.14502557559799395,0.14383183741520777,0.1424486267437967,0.1409146693275752,0.13926404647298357,0.13752648250829552,0.1357276787385228,0.13388966977772865,0.13203118464500577,0.13016800016872454,0.12831327826306668,0.1264778817176188,0.12467066545171293,0.12289874188408159,0.12116772028554249,0.11948186722267361,0.11784397128252085,0.1162565291591481,0.11472108954520557,0.11323853892339904,0.11180921362160275,0.11043299667532291,0.10910940119982412,0.10783764185306736,0.10661669583883979,0.10544535476467244,0.10432226853653695,0.10324598234539566,0.10221496768159098,0.10122764820302795,0.10028199585168573,0.09937533754480132,0.09850752302228517,0.09767696777654786,0.09688211357137604,0.09612143585647188,0.0953934495117343,0.09467721568455072,0.09395961583964883,0.0932722186211605,0.09261369531352107,0.09198276982523963,0.09137821887608637,0.09079887172537039,0.09024360953048433,0.08971136441107817,0.08920111828236821,0.08872655317173173,0.08827582983921463,0.08783701910081994,0.08739483029183819,0.08697059985266341,0.08656357172969,0.08617736698096011,0.08581339458608545,0.08546410912107366,0.08512890705500498,0.08480721687260445,0.08449849753842524,0.0842022370100465,0.08391793948930175,0.08364507121183708,0.08338318680740305,0.08313187831513674,0.08289076004687985,0.0826594674251511,0.08243765587410083,0.08222499976223775,0.08202119139552733,0.0818259400593218,0.08163897110747861,0.0814600250969556,0.08128885696613085,0.08112523525507702,0.08096894136601909,0.08081976886221762,0.0806775228035484,0.0805419027312577,0.08041265983847032,0.08028978123869658,0.0801722778993661,0.08006066044162541,0.07995493411618128,0.07985496925168115,0.07976064346634716,0.07967184126388543,0.07958845365145063,0.08091986400393297,0.08117897404300849,23
,,,,,,,,,,,0.07670230453383872,0.08295405941887168,0.08737697502420193,0.08686112921688546,0.08842185455887865,0.09056403973120179,0.09419410326170545,0.09531828442316283,0.09603830399970371,0.09663052865346228,0.10041217448701728,0.09879528576580632,0.10257675330934683,0.10114137317485579,0.10240352233897539,0.1060694259453072,0.10413447347102504,0.10771071715063232,0.10539442116235216,0.10289163205202091,0.1064413409988591,0.10365463581084436,0.1007826353496099,0.10433597305142804,0.10125616944124563,0.09816975840192438,0.10175131196928619,0.10514288477758618,0.10174894158667855,0.10507668519127929,0.10817667949163112,0.11103080687300992,0.11363687448660557,0.10987068644214862,0.1124799378259327,0.10865480746834102,0.11052236204331993,0.10665156994592596,0.10283463744889487,0.09910823522269595,0.10222339759231207,0.09848477955206485,0.09486902618828276,0.09815536452829987,0.09452733805858735,0.09778970502534075,0.09415567707030037,0.09067307778362861,0.08735524459961098,0.08421050195165854,0.08124308083304016,0.08502209974563982,0.08865246914021604,0.09210103466465419,0.09534576171806228,0.09837367688453753,0.10117582902225575,0.10375354273078245,0.09991567270603087,0.10255013713746307,0.09874597567894629,0.09504732882605688,0.09148209478450682,0.09462970572964954,0.0910835440275634,0.08769118681639736,0.09102668053420726,0.09415292401760984,0.09063095212193427,0.08725998099750376,0.08405579905920968,0.08753191666264716,0.0843152619065185,0.08775865580534228,0.08763489497506945,0.08440180229564932,0.08778171510859992,0.09096402701468144,0.08758445019536899,0.09076353209866155,0.09373662718655937,0.09025822579188468,0.09324952792544713,0.08979493511010476,0.09280244390053521,0.08937088772607692,0.08608222664580038,0.08295359933903869,0.07999625654409072,0.08265468330831557,0.08615913855548687,0.08441197990252924,0.08131280175045642,0.08484363493694082,0.08173109706706276,0.07880088852144505,0.0760574680391593,0.07977697813879416,0.08333987835092327,0.08672203485188434,21
,,,,,,,,,,,0.1381646773483647,0.14179607654033724,0.1506763227731877,0.15488182176185683,0.15684750219479127,0.16270878852855003,0.16384891046632258,0.1619546703611729,0.16260249105749025,0.16034723563794998,0.16165946700174003,0.16225387011267114,0.16815001170166882,0.17367280364471313,0.17297442624291612,0.17172573150665424,0.17002015642005605,0.16794332899943534,0.17269073916686478,0.17705060235124592,0.1810043841127618,0.17783927460478557,0.18144473757974347,0.17785421378123834,0.17410454127295158,0.1702587065317127,0.17381312285717826,0.17513602252354565,0.17099991425504774,0.16685168839850886,0.17011697877071125,0.17307139779702352,0.17572087012149604,0.1711986161994039,0.1737974989231706,0.1761147673617118,0.1714632145381054,0.16684978515189325,0.1694355791229846,0.17175844256102246,0.16706809149945653,0.16245310327868587,0.16508250264625746,0.1674620052311002,0.16960256801139165,0.1648983393812374,0.16711911575715255,0.16911573473978148,0.17090159263746757,0.16619928804552786,0.16154287168104212,0.16376939668420434,0.15915559480977698,0.1546413639112232,0.15724497469187415,0.15962582662648503,0.15509901000572796,0.15068778987568754,0.14641828953667504,0.14940745150418022,0.152171818915432,0.15471679946048522,0.15031023348860942,0.1529285257205736,0.14856914722594772,0.14434431023273087,0.14027507971079278,0.14344753873717364,0.13940387998981327,0.1355308150566492,0.13891930872471947,0.14209318815037839,0.14505146200070151,0.14779699340833852,0.14357521958915945,0.14638092039591893,0.14897940715617047,0.1447202932315521,0.14739635631082562,0.14317909349988273,0.14592516100729272,0.1417483682925289,0.14455761324914837,0.14041969055311831,0.14328596807612248,0.14072534961049254,0.13675463643078403,0.1398043580733205,0.14265295751483417,0.13859773464003455,0.14149784958078832,0.13747422391640937,0.1404212120084807,0.13642786194783377,0.13941751025179816,0.13545306958448725,0.13848155959609934,0.13454465290090784,0.1376085269803773,0.13369779575543878,0
,,,,,,,,,,,0.12998265432811623,0.13068415428662594,0.13574769970787318,0.13600818252461436,0.13609883062448053,0.135908364718389,0.13894670195554112,0.1380851198479222,0.13840849862347077,0.13534392591005262,0.1358306206803059,0.1376450672316588,0.13650203676228112,0.13306803863434266,0.1290000658335322,0.12445477725757852,0.11956976300814864,0.12349621826851072,0.12546038350189814,0.12704314264054237,0.12168857060331681,0.12527652294495165,0.1195467490083265,0.12121165869753224,0.12454480299932134,0.11857153057292427,0.12007436764187261,0.12319876044175612,0.12604516722159664,0.11979418300348414,0.12257486120545026,0.1211265024855468,0.12230652853904375,0.12470585458951916,0.126833891633991,0.12869314568168347,0.12928318284709203,0.12312523186786321,0.12505645255170422,0.1256442099971894,0.1259719420387104,0.12765003093127134,0.12158929501953118,0.1233766651901523,0.11720786704091815,0.11790765726984127,0.11980380746756153,0.11367345040213513,0.11442457304374072,0.10837248348285376,0.11069443048046265,0.10462966326990071,0.10707559863802596,0.10932271724541658,0.10324264490058468,0.10565260473195584,0.10674413515051939,0.10075895870836517,0.09486967645698072,0.08913417188185165,0.09222795061245298,0.0951459681543936,0.09787462561189295,0.09201816867337971,0.09490064800407905,0.09635091963896808,0.09892153377155344,0.09309235163808027,0.09575967270113307,0.09823503170334572,0.09236249290440535,0.09502677895020151,0.09749541262050174,0.09165431665185486,0.09432170735880226,0.08854154253312538,0.08289941811855737,0.08446322095942173,0.0790078188058683,0.08236109572807848,0.08552577374828972,0.08002212067964608,0.08331797280472021,0.07788456044957158,0.08130048585279,0.08264873634512442,0.08572293203309628,0.0886051711224469,0.08306930839739975,0.07768733319476638,0.0810552243605888,0.07573843409817185,0.07063381076947906,0.07439122170557003,0.07893702105810368,0.08165032592536191,0.08488682857430137,0.08791687462171925,0.08884386390354292,0.09155337343396237,7
,,,,,,,,,,,0.10762604400055256,0.1093939224540025,0.10950595681450254,0.11003337719372619,0.11070856509584635,0.11018243641466884,0.11438302146870022,0.11325799345429717,0.11189796743015402,0.11271876691224902,0.11193997430248999,0.11254125743286136,0.11293378304149473,0.11339768996142184,0.11652054921922958,0.1131322460541571,0.11348431955105023,0.11364746409145718,0.11005658245921633,0.10620335050455013,0.10218301304655776,0.10296215266412943,0.09888691929188716,0.09476812184967633,0.09066478399688821,0.08662121402031775,0.08267804698550679,0.0844825777670848,0.08059257532718098,0.07683881878675351,0.07324037491400752,0.06981021260249864,0.06655626404923666,0.0689628613072832,0.06572255167622701,0.06809142063833847,0.07030758497704326,0.07245762264906747,0.07447285720447028,0.0708845871092383,0.06745761334614239,0.0642029095914972,0.061126701416706876,0.06354370150575647,0.060480271948336474,0.05759686272529689,0.05489317670995377,0.0523650062956196,0.054959959544401506,0.052394386053766874,0.05385771426538638,0.056422632054049494,0.053715127189971755,0.05118310530562177,0.053772044480592696,0.056267887519882785,0.05864931777681911,0.05574074600024379,0.058107828598964274,0.06034773321423438,0.062452167175580726,0.05930488438706721,0.06142787725717794,0.06341244760892051,0.0652592319813814,0.06197207814214752,0.06386890311884158,0.06563110737077303,0.0623262786231468,0.05915127132932028,0.05612469652107238,0.05325907011847999,0.05056185947325183,0.05293540014141446,0.055199777562366145,0.05734529252631094,0.05438578878202316,0.05654977212561302,0.05858598846928483,0.062200561790885324,0.058893297655655714,0.0557427785999254,0.052762978126479655,0.05501176590666624,0.052069682008858614,0.04930644976369357,0.04672573349022542,0.04917167259393077,0.04659193069860237,0.04902546816517673,0.05136317295897326,0.05421011623237527,0.05128545538597818,0.04854024630383251,0.05088597317899746,0.053125600279786564,0.05025846739470764,0.04757070713549512,0.045066070752949605,0.0427446931961118,8
